query_id,anchor_policy,channel,i1,i2_dense,i2_oracle,A1,A2_dense,A2_oracle,delta_dense,delta_oracle,continuation_regret,dense_second_true_rank,dense_second_true_rank_fraction,oracle_second_predicted_rank,oracle_second_predicted_rank_fraction,n_remaining_valid,first_candidate_future_mse,dense_second_candidate_future_mse,oracle_second_candidate_future_mse,alpha1_dense,alpha2_dense,alpha1_oracle,alpha2_oracle,b0_score_i1,b0_score_i2_dense,b0_score_i2_oracle,spearman_all,spearman_true_top10pct,spearman_true_top5pct,spearman_true_top1pct,spearman_true_top50,spearman_true_top10,ratio_dense
42061_0,b0_first,0,3133,6244,8710,0.04754992574453354,0.030552715063095093,0.0013150734594091773,-0.016997210681438446,-0.0462348535656929,0.029237641021609306,29129,0.7938355044421431,34374,0.9367744045348013,36695,0.04754992574453354,2.5956521034240723,0.27639538049697876,0.9724168181419373,0.027583185583353043,0.7242692112922668,0.27573078870773315,0.9897586703300476,0.633500874042511,0.8931848406791687,-0.23616115748882294,-0.22959266602993011,-0.24766355752944946,-0.2291259914636612,0.0957983210682869,-0.04242424666881561,0.6425396800041199
42062_0,b0_first,0,18533,6244,7143,0.005967758595943451,0.0066500259563326836,0.002380325458943844,0.0006822673603892326,-0.003587433136999607,0.00426970049738884,12458,0.3395105466833815,29977,0.8169455496811467,36695,0.005967758595943451,2.5950937271118164,0.010715598240494728,0.9724448919296265,0.027555109933018684,0.7147421836853027,0.28525781631469727,0.9903320074081421,0.6339694857597351,0.898479163646698,0.44669124484062195,-0.2969021201133728,-0.3335365056991577,-0.3040251135826111,-0.42588233947753906,-0.23636366426944733,1.1143255233764648
42063_0,b0_first,0,27307,6244,5538,0.03508579730987549,0.04816417023539543,0.003141972701996565,0.013078372925519943,-0.031943824142217636,0.04502219706773758,21397,0.5831198561072655,19059,0.5194037172289747,36695,0.03508579730987549,2.592590570449829,0.3702130913734436,0.9726478457450867,0.027352146804332733,0.7760924100875854,0.22390758991241455,0.9919444918632507,0.6348217725753784,0.8676406741142273,0.012626327574253082,-0.24991661310195923,-0.16813774406909943,0.08834884315729141,0.06583433598279953,0.09090910106897354,1.3727540969848633
42064_0,b0_first,0,3136,6244,8710,0.04985954612493515,0.032660357654094696,0.002012218814343214,-0.017199188470840454,-0.04784732684493065,0.030648138374090195,29519,0.8044639450591378,34928,0.9518722406933013,36695,0.04985954612493515,2.647141933441162,0.29768919944763184,0.9729193449020386,0.027080684900283813,0.7323447465896606,0.26765522360801697,0.992952287197113,0.6348041892051697,0.892297089099884,-0.28591519594192505,-0.2687406837940216,-0.2927963137626648,-0.19998040795326233,-0.016086434945464134,-0.7212122082710266,0.6550472378730774
42065_0,b0_first,0,3137,6244,8710,0.04902927577495575,0.03227180242538452,0.002173878950998187,-0.016757473349571228,-0.04685539752244949,0.030097924172878265,29495,0.803809887175015,35344,0.9632092440180956,36695,0.04902927577495575,2.679145336151123,0.31044530868530273,0.9734645485877991,0.026535412296652794,0.7389997839927673,0.26100024580955505,0.993492603302002,0.6332544684410095,0.8894150257110596,-0.3164508640766144,-0.2826961278915405,-0.27860185503959656,-0.18244993686676025,-0.067178875207901,-0.575757622718811,0.6582149267196655
42066_0,b0_first,0,23131,8770,5556,0.06538200378417969,0.0705079659819603,0.0012837115209549665,0.005125962197780609,-0.0640982910990715,0.06922425329685211,12855,0.3503297541832452,26540,0.723279010192402,36695,0.06538200378417969,0.26367953419685364,0.8121914267539978,0.9611572027206421,0.03884279727935791,0.7803458571434021,0.2196541428565979,0.9830648303031921,0.662203311920166,0.8562965393066406,0.20388269424438477,-0.3283892869949341,-0.322174996137619,-0.0858258530497551,0.1264345794916153,0.2606060802936554,1.0784002542495728
42067_0,b0_first,0,33849,8770,5572,0.3894658088684082,0.3831927180290222,0.018724121153354645,-0.006273090839385986,-0.37074169516563416,0.36446860432624817,22972,0.6260424047528206,34907,0.951299940044694,36695,0.3894658088684082,0.2817454934120178,1.431004524230957,0.9596630930900574,0.04033689573407173,0.7163883447647095,0.28361162543296814,0.9849104285240173,0.667978823184967,0.8922486901283264,-0.12955661118030548,-0.3263207972049713,-0.36029937863349915,-0.23020684719085693,0.05603841692209244,0.47878792881965637,0.983893096446991
42068_0,b0_first,0,23132,8774,5567,0.0715145468711853,0.07921695709228516,0.001325079589150846,0.0077024102210998535,-0.070189468562603,0.07789187878370285,14593,0.3976944459584673,32053,0.8735215566577642,36695,0.0715145468711853,0.35274621844291687,1.1274148225784302,0.9563188552856445,0.043681178241968155,0.8124264478683472,0.18757350742816925,0.9840686321258545,0.6754512786865234,0.8374832272529602,0.15482842922210693,-0.30756449699401855,-0.3116413652896881,-0.06740910559892654,0.38717886805534363,0.39393943548202515,1.1077041625976562
42069_0,b0_first,0,23134,8774,5567,0.07528332620859146,0.08297721296548843,0.0014694908168166876,0.007693886756896973,-0.07381383329629898,0.08150772005319595,14501,0.39518722406933016,31784,0.8661906578732218,36695,0.07528332620859146,0.3588576912879944,1.1161731481552124,0.9571518301963806,0.042848117649555206,0.8107117414474487,0.18928828835487366,0.987311601638794,0.6766815185546875,0.8418474197387695,0.14432206749916077,-0.3037361800670624,-0.3035193979740143,-0.09036347270011902,0.33819928765296936,0.04242424666881561,1.1021990776062012
42070_0,b0_first,0,35589,8774,3705,0.02606555074453354,0.031465232372283936,0.0029022409580647945,0.005399681627750397,-0.023163309320807457,0.028562990948557854,12029,0.3278192620046874,34848,0.9496920477462255,36695,0.02606555074453354,0.37450212240219116,0.09435032308101654,0.9585480690002441,0.04145192727446556,0.7106308937072754,0.2893691658973694,0.9830236434936523,0.6689351201057434,0.8931786417961121,0.31702348589897156,-0.2970600426197052,-0.2046065777540207,-0.23224815726280212,-0.13575029373168945,-0.3333333730697632,1.2071577310562134
42071_0,b0_first,0,21761,8774,5572,0.5532670021057129,0.5447388887405396,0.03221385180950165,-0.00852811336517334,-0.52105313539505,0.5125250220298767,26586,0.7245326211369706,34064,0.9283261568648825,36695,0.5532670021057129,0.39722439646720886,1.3604066371917725,0.9561315774917603,0.043868403881788254,0.695872962474823,0.3041270673274994,0.9790474772453308,0.6708773374557495,0.8962752819061279,-0.2610820233821869,-0.3355866074562073,-0.2712536156177521,-0.15776559710502625,-0.13930372893810272,0.575757622718811,0.9845858812332153
42072_0,b0_first,0,33852,8774,5572,0.43394574522972107,0.4322373867034912,0.05544483661651611,-0.0017083585262298584,-0.37850090861320496,0.3767925500869751,23611,0.6434566959175887,30231,0.8238676622881125,36695,0.43394574522972107,0.4318736493587494,1.2968850135803223,0.9516246914863586,0.04837526008486748,0.7521544694900513,0.24784553050994873,0.9852174520492554,0.6872992515563965,0.8742038607597351,-0.03447540104389191,-0.30364367365837097,-0.23076331615447998,-0.31615838408470154,0.08072029054164886,0.539393961429596,0.9960631728172302
42073_0,b0_first,0,5224,8774,5572,0.2770032286643982,0.28255629539489746,0.009122613817453384,0.005553066730499268,-0.2678806185722351,0.2734336853027344,19339,0.5270343925437401,30975,0.8441434566959176,36695,0.2770032286643982,0.43331098556518555,1.2945380210876465,0.9553437829017639,0.04465629160404205,0.7261064648628235,0.27389347553253174,0.9834509491920471,0.677143394947052,0.885955274105072,0.08513368666172028,-0.26673218607902527,-0.2998155951499939,-0.27234530448913574,-0.013397359289228916,0.35757580399513245,1.0200469493865967
42074_0,b0_first,0,5224,8774,5572,0.27997827529907227,0.2849629521369934,0.00998498685657978,0.004984676837921143,-0.26999327540397644,0.2749779522418976,19196,0.523137297650842,31604,0.8612852237423012,36695,0.27997827529907227,0.43710455298423767,1.2881072759628296,0.960125207901001,0.03987475484609604,0.7280373573303223,0.27196261286735535,0.9870411157608032,0.6689090728759766,0.8885722756385803,0.010326426476240158,-0.27679765224456787,-0.314241886138916,-0.32251089811325073,0.08993997424840927,0.3333333730697632,1.0178037881851196
42075_0,b0_first,0,5226,11016,5572,0.2826574146747589,0.2735174894332886,0.011613371782004833,-0.009139925241470337,-0.2710440456867218,0.26190412044525146,13389,0.3648825421049763,31194,0.8501117348885376,36695,0.2826574146747589,0.11157405376434326,1.2767888307571411,0.9599987268447876,0.04000132158398628,0.7308059334754944,0.2691940665245056,0.9852322936058044,0.6674302816390991,0.8853607177734375,-0.028423715382814407,-0.29965850710868835,-0.30991941690444946,-0.3032499849796295,-0.08984393626451492,0.35757580399513245,0.9676643013954163
42076_0,b0_first,0,32725,11016,5572,0.18920204043388367,0.1859344094991684,0.008709820918738842,-0.003267630934715271,-0.18049222230911255,0.17722459137439728,10970,0.2989589578677713,31484,0.8580149343216875,36695,0.18920204043388367,0.10933515429496765,1.2837810516357422,0.9675306677818298,0.03246930241584778,0.7458629012107849,0.2541371285915375,0.9900531768798828,0.6506079435348511,0.8823863863945007,0.0025341883301734924,-0.2829071879386902,-0.27735066413879395,-0.22251109778881073,-0.1947178840637207,-0.09090910106897354,0.982729434967041
42077_0,b0_first,0,32727,11016,5573,0.18106234073638916,0.17780986428260803,0.007756623439490795,-0.003252476453781128,-0.1733057200908661,0.17005324363708496,10872,0.2962882215076034,33160,0.9036899765629258,36695,0.18106234073638916,0.10546668618917465,1.3194764852523804,0.9657270908355713,0.03427290543913841,0.7278324365615845,0.27216753363609314,0.9906166195869446,0.6567639708518982,0.8922513127326965,-0.06786023825407028,-0.30341675877571106,-0.2294420450925827,-0.0946330726146698,0.13488595187664032,-0.3818182051181793,0.9820367097854614
42078_0,b0_first,0,2787,7666,9170,0.036356374621391296,0.041721269488334656,0.0021537402644753456,0.005364894866943359,-0.034202635288238525,0.039567530155181885,8254,0.22494140731454734,35367,0.9638360494903799,36695,0.036356374621391296,1.7329990863800049,0.3367881178855896,0.9872801899909973,0.012719749473035336,0.770413339138031,0.2295866459608078,0.9876188635826111,0.5524390339851379,0.8665541410446167,0.19853080809116364,-0.31393423676490784,-0.21182458102703094,-0.056227222084999084,-0.13440576195716858,-0.3696970045566559,1.1475640535354614
42079_0,b0_first,0,2788,7665,9163,0.034011974930763245,0.0393110066652298,0.0018709258874878287,0.005299031734466553,-0.03214104846119881,0.03744008019566536,8155,0.222243418542541,34048,0.9278901182754674,36695,0.034011974930763245,1.864712119102478,0.3074162006378174,0.9875929951667786,0.01240695919841528,0.7500478029251099,0.24995216727256775,0.9922616481781006,0.5545603632926941,0.8823750019073486,0.1628781110048294,-0.3274669647216797,-0.23317855596542358,-0.13034141063690186,-0.13258102536201477,0.01818181946873665,1.1557990312576294
42080_0,b0_first,0,24156,7664,5556,0.09080308675765991,0.09822739660739899,0.0006882196175865829,0.007424309849739075,-0.09011486917734146,0.09753917902708054,12334,0.33613124761541396,25386,0.6918297269308333,36695,0.09080308675765991,1.9902886152267456,0.7257234454154968,0.9870029091835022,0.012997010722756386,0.7367072105407715,0.26329275965690613,0.9916009902954102,0.5586056113243103,0.8887085914611816,-0.0055810571648180485,-0.29776740074157715,-0.24043051898479462,-0.005843532737344503,0.38160863518714905,0.13939395546913147,1.0817627906799316
