query_id,anchor_policy,channel,i1,i2_dense,i2_oracle,A1,A2_dense,A2_oracle,delta_dense,delta_oracle,continuation_regret,dense_second_true_rank,dense_second_true_rank_fraction,oracle_second_predicted_rank,oracle_second_predicted_rank_fraction,n_remaining_valid,first_candidate_future_mse,dense_second_candidate_future_mse,oracle_second_candidate_future_mse,alpha1_dense,alpha2_dense,alpha1_oracle,alpha2_oracle,b0_score_i1,b0_score_i2_dense,b0_score_i2_oracle,spearman_all,spearman_true_top10pct,spearman_true_top5pct,spearman_true_top1pct,spearman_true_top50,spearman_true_top10,ratio_dense
42067_1,oracle_first,1,22919,14706,10684,0.009228643029928207,0.009565135464072227,0.0028172852471470833,0.0003364924341440201,-0.006411357782781124,0.006747850216925144,932,0.02539924783343326,14794,0.4031721807379953,36695,0.009228643029928207,0.8732928037643433,0.039827171713113785,0.9944537281990051,0.005546238739043474,0.7150754928588867,0.2849244475364685,0.7100765705108643,0.19116921722888947,0.6180601716041565,0.7092794179916382,0.19444042444229126,-0.16347336769104004,-0.5555874705314636,-0.45229291915893555,0.12727274000644684,1.0364617109298706
42068_1,oracle_first,1,31986,26733,22921,0.008521540090441704,0.012075213715434074,0.003596388502046466,0.0035536736249923706,-0.004925151355564594,0.008478824980556965,7967,0.21711996511691284,32009,0.8723224505368725,36695,0.008521540090441704,0.466988205909729,0.010638250038027763,0.8563587665557861,0.14364120364189148,0.5201863050460815,0.47981369495391846,0.7522269487380981,0.5736898183822632,0.7441480159759521,0.5941574573516846,-0.07086258381605148,-0.40813764929771423,-0.5274764895439148,-0.31351742148399353,-0.4060606360435486,1.417022466659546
42069_1,oracle_first,1,5363,26918,19915,0.008784392848610878,0.00879514217376709,0.005469033494591713,1.0749325156211853e-05,-0.003315359354019165,0.003326108679175377,2383,0.06494249741102087,32591,0.8881833542268491,36695,0.008784392848610878,0.7710995674133301,0.10761533677577972,0.9685884118080139,0.03141157329082489,0.8379983305931091,0.1620016247034073,0.9336549043655396,0.5907885432243347,0.7693139314651489,0.5608518719673157,-0.6674229502677917,-0.6942008137702942,-0.3485247790813446,-0.10069628059864044,0.06666667014360428,1.0012236833572388
42070_1,oracle_first,1,31989,26918,27235,0.008365397341549397,0.016498826444149017,0.004832354839891195,0.00813342910259962,-0.0035330425016582012,0.011666471138596535,16545,0.45089115386711726,25004,0.6814193056085464,36695,0.008365397341549397,0.8578013777732849,0.012525292113423347,0.8783422708511353,0.12165767699480057,0.4983118772506714,0.5016881227493286,0.7821689248085022,0.5844863653182983,0.7828441858291626,0.7236216068267822,-0.07481838017702103,-0.192242830991745,-0.1963232010602951,-0.3824729919433594,-0.5636364221572876,1.9722704887390137
42071_1,oracle_first,1,31991,26918,27236,0.009084652177989483,0.016104592010378838,0.004323952831327915,0.007019939832389355,-0.004760699346661568,0.011780639179050922,19923,0.5429498010573935,25155,0.6855344197961519,36695,0.009084652177989483,0.9323443174362183,0.015015346929430962,0.9020671248435974,0.09793292731046677,0.5528081059455872,0.44719186425209045,0.8034111857414246,0.5813705921173096,0.7822088599205017,0.7385009527206421,0.006765446625649929,0.047289829701185226,-0.19674663245677948,-0.4123409390449524,0.006060606800019741,1.772725224494934
42072_1,oracle_first,1,23347,26920,23348,0.005750495009124279,0.08091886341571808,0.0057159848511219025,0.07516837120056152,-3.4510158002376556e-05,0.07520288228988647,23282,0.6344906524227394,15012,0.4091132065187769,36695,0.005750495009124279,1.1231951713562012,0.0062395064160227776,0.7459970116615295,0.25400301814079285,0.4760163426399231,0.5239836573600769,0.6945149302482605,0.58677738904953,0.7041157484054565,0.4771626889705658,0.020336246117949486,0.11436101794242859,-0.008608835749328136,-0.04653061181306839,-0.3090909421443939,14.071634292602539
42073_1,oracle_first,1,23349,26920,27241,0.006712603848427534,0.07875434309244156,0.006323870271444321,0.07204174250364304,-0.0003887335769832134,0.07243047654628754,23888,0.6510056139968388,27110,0.7388128849403173,36695,0.006712603848427534,1.2512176036834717,0.009400032460689545,0.7732418179512024,0.2267582267522812,0.2697336971759796,0.730266273021698,0.7033253312110901,0.5806545615196228,0.8029227256774902,0.524361789226532,0.005912378896027803,0.04675805941224098,0.02064223773777485,0.05767107009887695,-0.9636364579200745,11.732309341430664
42074_1,oracle_first,1,23349,26920,23350,0.006375329103320837,0.0635056421160698,0.006239624228328466,0.05713031440973282,-0.0001357048749923706,0.05726601928472519,22022,0.6001526135062953,17825,0.4857742410203303,36695,0.006375329103320837,1.2127923965454102,0.00659305602312088,0.7849174737930298,0.21508248150348663,0.5105865001678467,0.4894135594367981,0.7126463651657104,0.5831906795501709,0.7084111571311951,0.5392014980316162,-0.16294819116592407,-0.021614667028188705,0.0165970828384161,-0.08974789828062057,0.07878788560628891,9.96115493774414
42075_1,oracle_first,1,23351,14487,23349,0.0065293400548398495,0.009767422452569008,0.006246010772883892,0.0032380823977291584,-0.0002833292819559574,0.003521411679685116,2774,0.07559819043985393,17871,0.4870278519648989,36695,0.0065293400548398495,1.6579087972640991,0.007479873485863209,0.959639847278595,0.040360234677791595,0.49967634677886963,0.5003236532211304,0.7072740197181702,0.3904027044773102,0.7074034810066223,0.5419548749923706,-0.2648656964302063,-0.13288721442222595,0.08256369084119797,-0.05018007382750511,0.03030303306877613,1.4959279298782349
42076_1,oracle_first,1,23352,14487,31995,0.006648099981248379,0.008652020245790482,0.006437653210014105,0.002003920264542103,-0.0002104467712342739,0.0022143670357763767,2499,0.0681037771842808,28781,0.7843516651223633,36695,0.006648099981248379,1.598839521408081,0.008556004613637924,0.9693808555603027,0.030619163066148758,0.3290692865848541,0.6709307432174683,0.7290127873420715,0.3835096061229706,0.8002525568008423,0.587663471698761,-0.29284003376960754,-0.13841970264911652,0.16617630422115326,-0.09551020711660385,-0.6242424845695496,1.3014274835586548
